ensembl_gene_id	Row.names	baseMean.x	log2FoldChange.x	lfcSE.x	stat.x	pvalue.x	padj.x	baseMean.y	log2FoldChange.y	lfcSE.y	stat.y	pvalue.y	padj.y	fcw	fcm	diff	different	external_gene_name	description	chromosome_name	start_position	end_position	MElavenderblush2	MEdarkviolet	MEplum3	MEdarkseagreen4	MEsalmon2	MEcyan	MEdarkgreen	MEantiquewhite2	MEbrown	MEdarkseagreen3	MEbisque4	MEnavajowhite2	MEsalmon4	MEindianred4	MEdarkred	MElightsteelblue1	MEblue2	MEcoral2	MEyellow4	MEdarkorange	MEmaroon	MEhoneydew	MEdarkturquoise	MEbrown2	MElightpink4	assignedModule	maxMemb
ENSDARG00000101436	ENSDARG00000101436	5.332175941436312	-0.8270435138453575	0.5134651840713809	-1.6107100140413484	0.10724294203619121	0.3084693671187248	6.220833700431508	0.2123338115598753	0.469614086756953	0.45214532005673813	0.6511642967540796	0.8184499731454774	-0.8270435138453575	0.2123338115598753	1.0393773254052328	TRUE	AL831745.3	NA	13	24597711	24649527	0.14605495481684275	-0.28620036911094043	8.908589734015072e-4	-0.3200644747443206	-0.5842049662525469	-0.5429720608485861	-0.47461184548943813	-0.25952692479438627	-0.4286537126596973	0.04700318972526753	-0.07085534817612005	0.12224857496785653	0.1350895446503374	0.4795492222640573	0.11454899782995333	0.3296608411031419	0.12208991095442767	0.12894535871583215	0.06845144560255295	0.5208036389285168	0.5470359547015511	0.059475488440918975	2.7305789359185394e-4	0.3187702687605115	0.29500283270655203	maroon	0.5470359547015511
ENSDARG00000101514	ENSDARG00000101514	9.102802550592644	-0.9506957155404987	0.37420822734307496	-2.540552681833205	0.01106774183877279	0.07202336195427633	11.47648290024659	0.21476922165029644	0.30484230456634376	0.7045256463200485	0.48110548441312734	0.6993235497298106	-0.9506957155404987	0.21476922165029644	1.1654649371907952	TRUE	ftr64	finTRIM family, member 64 [Source:ZFIN;Acc:ZDB-GENE-090508-8]	4	71973211	71983381	-0.05217594148522567	-0.33712409010827027	-0.17629219468238336	0.21578241295825493	-0.24019827588828416	0.1309555119669403	-0.16441973375002722	0.09796715053221437	-0.2074907771974315	0.044238952010235345	-0.2599316318964647	-0.3275583226725271	-0.3610396861067988	0.05154755168345929	-0.1908892984709476	-0.27520520724541553	0.025239963133866592	0.191858637790868	0.4908204638804761	0.0830176357319686	0.1628306028941169	0.35384656704416606	0.5332897940821119	0.4322330721508087	0.38772666505804493	maroon	0.5332897940821119
ENSDARG00000101584	ENSDARG00000101584	7.992632372638244	0.9244437247718474	0.45513189545298904	2.0311556584092094	0.04223920685714048	0.17356455431846862	6.728540059640759	-0.4022271577406328	0.4475628186439043	-0.8987054799577933	0.36880955734551596	0.6082551692935997	0.9244437247718474	-0.4022271577406328	-1.3266708825124802	TRUE	CU467822.1	NA	7	14353922	14381369	-0.060444854208358205	-0.27810861004302057	-0.2128251716812955	-0.2338027786876538	-0.296806014839316	-0.2601550269165239	-0.14755795170702915	-0.1844421057419862	-0.36180269622262745	-0.2408349103256196	0.11138779213052045	0.1971882872995304	0.2431270611197325	0.2634114153956925	-0.0019860629454349207	0.13406914018021507	0.22760933037761844	0.16243986617413944	0.10794788309067455	0.09721056844420826	0.32322947621120646	0.038980999110147324	-0.12564461525482204	0.3332705262097547	0.15386294700164205	maroon	0.3332705262097547
ENSDARG00000101679	ENSDARG00000101679	5.720988322259624	0.30984371711357755	0.4172916681931977	0.7425111516248297	0.45777769778801125	0.6904221689574312	6.3113661108290575	-0.8282335794832936	0.4570017714296827	-1.8123202824624742	0.06993672238064276	0.2232798530989252	0.30984371711357755	-0.8282335794832936	-1.138077296596871	TRUE	cfap52	cilia and flagella associated protein 52 [Source:ZFIN;Acc:ZDB-GENE-050522-296]	6	19667619	19683406	-0.14532371807411637	-0.12606132906119502	-0.002781768557681164	-0.03280818170815051	5.272649461726032e-4	0.10582649308211749	0.028070146021545478	0.18849542537226754	0.11633740738019341	0.1418463156120739	0.0157277993302843	-0.15208705726960708	-0.156750302224407	0.005745180128295342	0.11223072126374868	-0.024469260072321926	-0.19822210030711898	-0.01716399536267091	0.0355914988076576	-0.01005055552515907	-0.12550203773793026	-0.03788360127740103	0.15519209682772786	0.07424041237193309	0.16863341592742673	antiquewhite2	0.18849542537226754
ENSDARG00000102067	ENSDARG00000102067	5.699967946116851	-0.9434730613357735	0.4492921461877288	-2.0999099791554334	0.03573676075509162	0.1550579360315199	6.591435350335731	0.08628718901286582	0.40373154722308646	0.2137241679684418	0.8307621634636305	0.922414411599886	-0.9434730613357735	0.08628718901286582	1.0297602503486394	TRUE	grm5b	glutamate receptor, metabotropic 5b [Source:ZFIN;Acc:ZDB-GENE-090821-6]	15	43656241	43768776	0.18846808189914044	-0.06115029273626571	0.13263703782833325	-0.06843521963413672	-0.2909202431394739	-0.2744185405565402	-0.32317169287332803	-0.17664042355540885	-0.16773018773889914	0.1441472747136974	-0.16017958567808493	0.05969296308098608	-0.013020121129703527	0.1767478357846652	0.03244935693187913	0.17001936473423998	0.0013998225691736212	-0.04521144475922991	0.11974104605045145	0.33655386898701256	0.2794473560536797	0.10454767557898281	0.0883127616776826	0.1502986385585423	0.16651827596996327	darkorange	0.33655386898701256
ENSDARG00000102151	ENSDARG00000102151	15.442547955645258	0.019702189720163413	0.46194439396291226	0.04265056569069486	0.9659800865433743	0.9863472361238697	15.991154312576583	1.1987266096757914	0.48650856418451704	2.463937323868266	0.013742013904744058	0.07512342622726026	0.019702189720163413	1.1987266096757914	1.179024419955628	TRUE	si:ch211-249o11.5	si:ch211-249o11.5 [Source:ZFIN;Acc:ZDB-GENE-131127-165]	2	50967947	50973896	-0.22951381012306482	0.08765257916433641	-0.20585591303895695	0.17798722258749303	0.3748977487277148	0.35094175606866856	0.48732544416816875	0.17719376864847267	0.1279461528478988	-0.31747956451677767	0.28421845616740676	0.19591845208139272	0.10396454900869795	-0.1795314226555442	-0.14909513610156536	-0.24778854374902903	0.09812337127045528	0.17280824854946544	0.04924251660854357	-0.49537704889017103	-0.34100645828691345	0.05449462684002832	-0.15416387720357294	0.015981547067727	-0.27557308132570546	darkgreen	0.48732544416816875
ENSDARG00000102733	ENSDARG00000102733	11.96791404313022	0.5009786464417357	0.422667076594324	1.185279559691315	0.23590693245171607	0.48643004513501464	17.886655569364503	-1.2547790742213543	0.2824505456583924	-4.442473535664318	8.893057427950276e-6	2.948310097878104e-4	0.5009786464417357	-1.2547790742213543	-1.75575772066309	TRUE	CABZ01113812.1	NA	KN150334.1	14450	16282	0.042529452114169614	-0.06848845599729018	0.1442159192948696	-0.05698023053780477	-0.17632564131231443	-0.026268725483247952	-0.24603722849294837	0.1003391977764475	0.07518881975292939	0.3075140104889928	-0.21453751676206145	-0.26332735405749336	-0.3339665393525052	0.06833255328273334	0.10352429780218672	-0.011506762118639807	-0.20804088412274496	-0.07614975093203169	0.03824941091429178	0.2442691940112652	0.06600630193596826	0.17041142775839932	0.2712447202740215	0.031565561597996034	0.2990891983177987	antiquewhite2	0.3075140104889928
ENSDARG00000102915	ENSDARG00000102915	23.578428998576495	-1.401765507315496	0.7695534403365908	-1.8215310774289897	0.06852616704644601	0.23683965698255835	22.992675761489963	-0.3202829420889458	0.8800833792206496	-0.363923407316895	0.7159152049330922	0.859077960005661	-1.401765507315496	-0.3202829420889458	1.0814825652265503	TRUE	NA	NA	NA	NA	NA	0.10228055422412469	-0.24876825222129129	0.13425982741637976	-0.36107019424859155	-0.5187015931036077	-0.5139610698933262	-0.5391322216755038	-0.20635852735836824	-0.235848999563643	0.25956717116492956	-0.17892178118897709	0.03466492325797058	0.022142045997369877	0.34917037243867555	0.18461730948568436	0.284861793255957	-0.08788253424914781	-0.11736864972343884	2.856692041196483e-4	0.5708487637123869	0.46527023115203314	0.4210434645396157	0.08633948678595292	0.4564320283336673	0.47820425640674985	darkorange	0.5708487637123869
ENSDARG00000103068	ENSDARG00000103068	5.010580320035186	-0.2299879099084106	0.7541250751465446	-0.30497316358790805	0.7603865916267651	0.8869533938022256	4.625514138323962	-1.3271265699634311	0.7747273761492248	-1.7130239756853582	0.08670812884663913	0.25581243108340157	-0.2299879099084106	-1.3271265699634311	-1.0971386600550206	TRUE	NA	NA	NA	NA	NA	0.1790686934304655	-0.2485324119537845	0.07139898382431255	-0.4104907880792991	-0.6007995331953935	-0.5459293396060053	-0.5862756840045061	-0.24390716789157874	-0.3411608161345798	0.18863172614460294	-0.16682765993912926	-0.017875760286178047	0.060440121557007405	0.4088312273915153	0.20771907970426412	0.39009579454587573	0.01226316889412289	-0.021711055931761692	0.03241604974943816	0.5814117030248532	0.5175084283558687	0.26077246759823136	0.026308246215663817	0.22726940159918693	0.3745747583330076	darkorange	0.5814117030248532
ENSDARG00000103377	ENSDARG00000103377	10.884069648150804	0.40768936493938973	0.3045170339705661	1.338806435960479	0.18063369504956553	0.41810013471647756	10.704545932151433	-0.7038028008187864	0.3345340832713843	-2.103829881656154	0.03539328920191068	0.14451333828203472	0.40768936493938973	-0.7038028008187864	-1.1114921657581762	TRUE	NA	NA	NA	NA	NA	0.20858229335934328	-0.028381789112113243	-0.012645542054568488	0.19584517426439704	-0.20718703603538857	0.023169822352423212	-0.3028493267154296	-0.09566106059725187	-0.15786804488674236	0.07992995819658788	-0.4797905598326537	-0.3186976311406195	-0.3852426836038932	-0.12286807102858466	-0.2805358589352747	-0.2770253818749263	0.07384718954007925	0.012832866317422817	0.33002956196235567	0.19509850213144775	0.23434919825232864	0.0699655221811896	0.344870536964754	0.21614948297489342	0.058739997031766765	maroon	0.344870536964754
ENSDARG00000103708	ENSDARG00000103708	6.592083903037528	0.12477483844212038	0.5041674232532918	0.24748691146479326	0.8045314196495492	0.9108400763459955	7.0798197099380715	-0.9765559674932708	0.5409065504174726	-1.8054060664260088	0.07101116256617795	0.22517943298367157	0.12477483844212038	-0.9765559674932708	-1.1013308059353912	TRUE	NA	NA	NA	NA	NA	0.2396824059510877	0.30332730428820426	0.31481882044001963	0.2953033591153676	0.19446071650049912	0.13753251031389152	-0.09320649664841904	-0.0951838919568004	0.22227619501435053	0.20378516739540167	-0.3070337765639731	-0.09827293058532174	-0.275080627063904	-0.35472338677157367	-0.14427743172041585	-0.17721933786245078	-0.09119944058990173	-0.3055824519569702	0.021518673290341305	0.035217252197274986	-0.07037854425443521	-0.02001807920175074	0.21780421570963343	-0.009322990109729474	-0.03733111720210973	brown	0.31481882044001963
ENSDARG00000104207	ENSDARG00000104207	10.43548144649375	0.41207510014339443	0.6065818784621264	0.6793396155983639	0.4969227008132557	0.7214742586363287	10.955323895067922	-0.6254015972124605	0.6027581169159685	-1.0375664460768246	0.2994719460601367	0.5429106857060434	0.41207510014339443	-0.6254015972124605	-1.037476697355855	TRUE	pcyt1bb	phosphate cytidylyltransferase 1, choline, beta b [Source:ZFIN;Acc:ZDB-GENE-051120-48]	21	40618615	40630650	0.030985998872095515	0.16352127597878777	0.3160137616988622	-0.43964273290652567	0.027246649125396517	-0.3464854270437596	-0.011803947532607316	-0.1414665299172614	0.10248298934605539	0.06515670490769769	0.31634057850463665	0.2508276393903795	0.4949780357102638	0.17876923049477414	0.446744255927854	0.5959670051912772	-0.12134837430833471	-0.250627619349205	-0.508958355489109	0.12431630475092591	-0.04262300083615088	0.04468853609883311	-0.5064255231771126	-0.2625944144225975	-0.06812046061838731	lightsteelblue1	0.5959670051912772
ENSDARG00000104350	ENSDARG00000104350	5.380850977939763	-0.32354682343930563	0.6412531352423567	-0.5045539829088299	0.6138721374846807	0.8018000117129087	5.609248084615924	1.355097739202153	0.5852741045834922	2.315321536678105	0.020595341980845575	0.09986407863841038	-0.32354682343930563	1.355097739202153	1.6786445626414586	TRUE	si:dkey-68o6.6	si:dkey-68o6.6 [Source:ZFIN;Acc:ZDB-GENE-141212-381]	3	24603923	24610004	-0.1597059872336223	-0.12621079199595453	-0.25561348910746173	0.15585649332799217	0.13448687972517429	0.18904317682276187	0.23701982627518703	0.04607824519868383	-0.07893541876458164	-0.2509426311394629	0.10309939114778076	0.27764108202664795	0.06611185990315806	-0.08970952691033894	-0.19909980626799828	-0.2031426954665479	0.1584551233183951	0.16455386011520085	0.22546592212604655	-0.255210405826834	-0.07566058284002604	0.11960525943815688	0.03198804479028165	0.1952155800447262	-0.08707140934102775	blue2	0.27764108202664795
ENSDARG00000104733	ENSDARG00000104733	5.583061685166154	0.31317781964574903	0.4027051530053425	0.7776851557734953	0.4367546453787048	0.6760308439140457	5.422055793472106	-0.8294240897487007	0.49357053923759736	-1.6804570447617997	0.09286842515832874	0.266681272516478	0.31317781964574903	-0.8294240897487007	-1.1426019093944497	TRUE	coq4	coenzyme Q4 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060526-218]	5	54416258	54424049	0.6049667960219646	0.3966079966166375	0.5299882775822601	-0.1533477835213521	-0.146846548937976	-0.5529535821535618	-0.48219260953641774	-0.6076554518505115	-0.1251549409376157	0.12288179523240254	-0.25922841642204086	0.19363626165538314	0.3491188352119958	-0.06281141107474562	0.01563663769729999	0.43797271221686934	0.17462710966632072	-0.4108337692611306	-0.3100680488800826	0.44856877136392037	0.4105646208792601	-0.11507385890559642	-0.3243577236221315	-0.3462275575379095	-0.13870479774852926	maroon	0.6049667960219646
ENSDARG00000104829	ENSDARG00000104829	5.271602623619458	-0.6934060454782688	0.4849866821466633	-1.4297424465535695	0.15279095286992667	0.37968753833221713	5.866676665432632	0.654908346907503	0.4909032982368844	1.3340883006075839	0.1821749195976933	0.40652151782470614	-0.6934060454782688	0.654908346907503	1.3483143923857717	TRUE	zgc:112146	zgc:112146 [Source:ZFIN;Acc:ZDB-GENE-050417-237]	3	49074008	49079318	0.14860197114057813	0.12601751936796354	0.24662547719666514	-0.07195498015580903	-0.004387213900751326	-0.22038504047234905	-0.1075703644751466	-0.18128095841528635	0.025423847308954733	0.08598039232872265	0.02910927312685763	0.00534986499344126	0.1868857101429265	0.024365113582208463	0.1731626066212491	0.2663823591604954	-0.0129817305342135	-0.20429849177445175	-0.24257478370611352	0.1419236243929991	0.07168984953944778	0.19278148433189843	-0.11535788509798436	-0.028662418166256535	0.035989355786870694	maroon	0.2663823591604954
ENSDARG00000105075	ENSDARG00000105075	12.721357559493132	-0.42553018875676596	0.34787696614801555	-1.2232203628443463	0.22124647653123622	0.46850402623923854	13.346219236909441	-1.4998539116064056	0.3428551796679978	-4.374598957667147	1.2165592671061028e-5	3.7129213155649796e-4	-0.42553018875676596	-1.4998539116064056	-1.0743237228496396	TRUE	BX324216.2	gastrula zinc finger protein XlCGF57.1-like [Source:NCBI gene;Acc:108181150]	22	10015596	10019768	0.24958612788006468	-0.16893984269475804	0.31042210062238507	-0.2229996832216287	-0.5189322228304162	-0.4053089157421825	-0.7190912048511022	-0.19167498007179015	-0.10822526658497518	0.5281943248369132	-0.4697290007454266	-0.3520941649040181	-0.33322432140827385	0.2063284375236327	0.19735128525156298	0.21521240458004204	-0.22826194710138042	-0.3144743466293171	0.035380380062863016	0.7245527322277229	0.4685273862590606	0.4145795699372357	0.4016568243862369	0.3271656490086783	0.6394291867920165	darkorange	0.7245527322277229
ENSDARG00000105333	ENSDARG00000105333	5.485230535210031	1.1134304853353494	0.494399162549534	2.252088129748388	0.024316703282984485	0.12200189932516066	6.389461207812888	0.003520411653387883	0.4690872975880442	0.007504811303757651	0.9940120831378136	0.996796302059663	1.1134304853353494	0.003520411653387883	-1.1099100736819616	TRUE	NA	NA	NA	NA	NA	-0.10283890030945773	-0.21098116900417527	-0.33332346000219304	0.0378669100408326	-0.14243426461244021	0.04252416163826926	0.07692872975136508	-0.024955977646714228	-0.3214775107198355	-0.34668005795547036	0.10657311989155545	0.0390528896298146	0.08074040783402191	0.12106940327553203	-0.17064886095148707	-0.11281250180558018	0.2907262645496542	0.33677491470157794	0.2824377456362427	-0.15466717961140455	0.11304870237821457	0.00846053287211886	-0.07835235795166827	0.06348312169252972	-0.11269271364975161	blue2	0.33677491470157794
ENSDARG00000105362	ENSDARG00000105362	4.925251665366116	-0.7198941334352642	0.4579479585113817	-1.5719998747791604	0.11595058025710067	0.32398350634203593	4.740495734362676	1.0537754201628666	0.5036889562897507	2.0921153958290772	0.0364281942492915	0.14744013341475704	-0.7198941334352642	1.0537754201628666	1.7736695535981308	TRUE	faim2b	Fas apoptotic inhibitory molecule 2b [Source:ZFIN;Acc:ZDB-GENE-120426-3]	11	1925804	1935883	0.2177280487314183	0.08856114446563111	0.04101082992712139	-0.05488171570010252	-0.11325147573142837	-0.2002136070179007	-0.13361294041432145	-0.20183936678213005	-0.13882469830426197	-0.017258497656939795	-0.0264887682534959	0.1462620576699814	0.18744145907480728	0.05185977411384587	-0.03960164452284305	0.12950729492867105	0.1539555080233637	-0.032760768144789565	-0.06666479062003991	0.15526623836037876	0.1856613463139856	0.14272311407978544	-0.14032270750469764	-0.17462512088740062	-0.09427655007208798	maroon	0.2177280487314183
ENSDARG00000105393	ENSDARG00000105393	6.813412419685639	0.11536798487766776	0.476510309224887	0.24211015510940465	0.8086948096170499	0.912682191048523	6.8188138540742855	-0.9178144813703104	0.5044354662368811	-1.8194884039721904	0.06883695036318434	0.22127284348682905	0.11536798487766776	-0.9178144813703104	-1.0331824662479783	TRUE	zgc:112234	zgc:112234 [Source:NCBI gene;Acc:554097]	7	6459019	6459481	-0.3520251651174935	0.07898511352782185	0.06887953276227805	-0.17411619110740637	0.29594176078769496	0.20902155035014017	0.30516521957462783	0.4138639041749738	0.5508173740560492	0.26757702666585836	0.3206075108854644	0.2509887618323586	-0.1231794142397411	0.002138001415930576	0.38163651680755806	0.036871576565559026	-0.48790076660387477	-0.18563147939059588	-0.41060531705503217	-0.15799668992891766	-0.4792696027288782	0.11613153157621763	-0.1056588150180591	-0.1067233102512463	0.02420858760050322	brown	0.5508173740560492
ENSDARG00000105400	ENSDARG00000105400	7.820557665800499	-1.0066153587871773	0.5255954773913549	-1.9151902976472117	0.05546823937823542	0.20636478939817327	8.542525189587359	0.6399845521402906	0.5394379436591111	1.1863914277129868	0.23546775544268886	0.4722202359180386	-1.0066153587871773	0.6399845521402906	1.6465999109274678	TRUE	CU457819.3	si:ch73-368j24.14 [Source:NCBI gene;Acc:100000783]	7	6361991	6362460	-0.5647352303277182	-0.10322045338644051	-0.11690586723690616	-0.3135197503341093	0.20344605078550737	0.17898345868692875	0.4221721956932643	0.5468493331165911	0.4295317929777191	0.14887643252758417	0.5759512125124471	0.14692175238793723	0.019688233909762213	0.2896703515814327	0.5466946259087279	0.1627300797325235	-0.4680871074777764	0.08354418176355402	-0.393937706656068	-0.24657774121208242	-0.5125841545152913	-0.06702779134538946	-0.18173808103053316	-0.08702700181751995	0.09545232016301892	antiquewhite2	0.5759512125124471
ENSDARG00000105409	ENSDARG00000105409	5.656051711898914	0.517041098707971	0.4095260128055992	1.2625354251999834	0.2067561874436244	0.45074341302320436	6.133262346538356	-0.5983096548031174	0.43217747679150925	-1.3844073024003365	0.16623377421115249	0.3834457731916627	0.517041098707971	-0.5983096548031174	-1.1153507535110885	TRUE	zgc:165555	zgc:165555 [Source:ZFIN;Acc:ZDB-GENE-070620-17]	7	6460425	6460821	0.08291874147274794	0.20821016714434482	0.18095903379672987	0.17483159163494785	0.17334881448123304	0.11571968930288193	0.020718963800219495	-0.009716235853005968	0.15861476279889258	0.017529828671380372	-0.06964025734729855	-0.03927629420220342	-0.0902710860369683	-0.16762982038160956	-0.015108745476255134	-0.060621087897743856	-0.0643047756523887	-0.12480766976830669	-0.04661652346166722	-0.07367549380446799	-0.12735689678237946	-0.1088028482425756	0.08518797214139802	-0.08540930688134821	-0.0513148815975705	brown	0.20821016714434482
ENSDARG00000105507	ENSDARG00000105507	15.358471001658584	-0.5500105894711532	0.4640800575018307	-1.185163164372741	0.23595294095001834	0.48643004513501464	18.33548522246138	0.5064254578827446	0.47432812547100867	1.067669047412829	0.28566982535033464	0.5289208724292004	-0.5500105894711532	0.5064254578827446	1.0564360473538978	TRUE	zgc:112234	zgc:112234 [Source:NCBI gene;Acc:554097]	7	6465468	6466119	-0.5717087628453644	-0.0683429289206448	-0.12122631224246061	-0.08424013930829222	0.3434362357971624	0.3872617958120421	0.5066012550729083	0.5553346676048906	0.48358246079654293	0.07515719005508283	0.5177546357631797	0.190931394100649	-0.10518951494767759	0.09686171974935542	0.40287488503396085	-0.05007482677709843	-0.42782101801857425	0.04879063138669691	-0.2865465607761357	-0.3849366803761966	-0.5995337257856713	0.09504034922404767	-0.0042527606478082675	-0.01529372668185069	0.09638000009326367	antiquewhite2	0.5553346676048906
ENSDARG00000105549	ENSDARG00000105549	5.136133150702486	0.41165215276454525	0.5422921697363781	0.7590966193826103	0.4477947612916849	0.6837829733840358	5.104410682627226	-0.8021876560290164	0.4868912510318642	-1.6475704879250703	0.09944084062308194	0.27859912729992864	0.41165215276454525	-0.8021876560290164	-1.2138398087935616	TRUE	si:ch211-235p24.2	si:ch211-235p24.2 [Source:ZFIN;Acc:ZDB-GENE-160728-28]	7	28047279	28058442	-0.11036967192313898	0.23182712162598496	0.11347788545552814	0.2346528509409546	0.3773925863959789	0.42445371313762525	0.22855272260993698	0.2953435060635264	0.4316541621557447	0.18371944417463143	-0.09600992496409633	-0.2746750570379114	-0.36473745999829865	-0.3116030255409568	-0.009561265808563939	-0.3039084571989621	-0.28076708027745995	-0.15820637297056742	-0.04448061577599807	-0.235378139854366	-0.4182139820974901	-0.060972727705261826	0.20032279108125584	-0.1894929236073711	-0.0614372812651042	brown	0.4316541621557447
ENSDARG00000105574	ENSDARG00000105574	5.0614857317080055	-0.18041579597966412	0.4548758031091758	-0.3966264961699053	0.6916429107171163	0.8476184874418449	4.5961643618594294	0.9348115894617571	0.5308095785337721	1.7611053516478339	0.07822057341428829	0.23933287283546623	-0.18041579597966412	0.9348115894617571	1.1152273854414212	TRUE	si:cabz01009626.1	si:cabz01009626.1 [Source:ZFIN;Acc:ZDB-GENE-160728-43]	7	34453185	34455586	0.004791981831991855	0.08028289996865705	-0.19393103113508606	0.30152172928298615	0.1769826397974392	0.22465027890949152	0.17500057213933048	-0.0268817689411783	-0.09242021010086915	-0.2722684438399002	-0.02054067980154969	0.13668832828965224	0.038750197496726244	-0.17564414925308172	-0.3394042097342018	-0.31530472345902555	0.244599050269008	0.1927179710151943	0.2523876366577862	-0.29316256471567553	-0.06802572432309469	-0.054028404271779885	0.03446516146694612	0.027690166383207954	-0.21976083885530084	blue2	0.30152172928298615
